-9.476067352077173211e-01,-3.194393140943322384e-01
-9.443650153644688183e-01,-3.288992516801350630e-01
-9.410288598066521848e-01,-3.383262996148517221e-01
-9.375986021470430476e-01,-3.477195152015445379e-01
-9.340745854085488187e-01,-3.570779591264824915e-01
-9.304571619899066892e-01,-3.664006955530718090e-01
-9.267466936304440406e-01,-3.756867922154387140e-01
-9.229435513739047137e-01,-3.849353205116554100e-01
-9.190481155313451334e-01,-3.941453555965993005e-01
-9.150607756431032858e-01,-4.033159764744369546e-01
-9.109819304398453221e-01,-4.124462660907227129e-01
-9.068119878026924541e-01,-4.215353114241034982e-01
-9.025513647224335800e-01,-4.305822035776201151e-01
-8.982004872578260857e-01,-4.395860378695963244e-01
-8.937597904929908132e-01,-4.485459139241060877e-01
-8.892297184939036425e-01,-4.574609357610104898e-01
-8.846107242639893453e-01,-4.663302118855549572e-01
-8.799032696988219326e-01,-4.751528553775181130e-01
-8.751078255399349359e-01,-4.839279839799029426e-01
-8.702248713277480618e-01,-4.926547201871617765e-01
-8.652548953536134402e-01,-5.013321913329461532e-01
-8.601983946109869050e-01,-5.099595296773726805e-01
-8.550558747457288611e-01,-5.185358724937964015e-01
-8.498278500055405082e-01,-5.270603621550825624e-01
-8.445148431885391993e-01,-5.355321462193687321e-01
-8.391173855909790369e-01,-5.439503775153082810e-01
-8.336360169541220388e-01,-5.523142142267868371e-01
-8.280712854102639797e-01,-5.606228199771030596e-01
-8.224237474279221249e-01,-5.688753639126057360e-01
-8.166939677561882993e-01,-5.770710207857784324e-01
-8.108825193682549504e-01,-5.852089710377634812e-01
-8.049899834041179814e-01,-5.932884008803173126e-01
-7.990169491124634593e-01,-6.013085023771884696e-01
-7.929640137917429721e-01,-6.092684735249106476e-01
-7.868317827304445178e-01,-6.171675183330024295e-01
-7.806208691465640337e-01,-6.250048469035655030e-01
-7.743318941262841149e-01,-6.327796755102739201e-01
-7.679654865618660287e-01,-6.404912266767459617e-01
-7.615222830887609096e-01,-6.481387292542912792e-01
-7.550029280219467953e-01,-6.557214184990249883e-01
-7.484080732914974998e-01,-6.632385361483414954e-01
-7.417383783773904282e-01,-6.706893304967401770e-01
-7.349945102435588851e-01,-6.780730564709951391e-01
-7.281771432711964254e-01,-6.853889757046620623e-01
-7.212869591913191325e-01,-6.926363566119141391e-01
-7.143246470165932616e-01,-6.998144744607001089e-01
-7.072909029724342433e-01,-7.069226114452168419e-01
-7.001864304273851536e-01,-7.139600567576892542e-01
-6.930119398227801986e-01,-7.209261066594506717e-01
-6.857681486017009886e-01,-7.278200645513159817e-01
-6.784557811372331493e-01,-7.346412410432409112e-01
-6.710755686600295977e-01,-7.413889540232605491e-01
-6.636282491851878129e-01,-7.480625287256998934e-01
-6.561145674384493143e-01,-7.546612977986500992e-01
-6.485352747817273444e-01,-7.611846013707028735e-01
-6.408911291379714159e-01,-7.676317871169369145e-01
-6.331828949153759378e-01,-7.740022103241503970e-01
-6.254113429309395844e-01,-7.802952339553311800e-01
-6.175772503333846197e-01,-7.865102287133602932e-01
-6.096814005254422852e-01,-7.926465731039411544e-01
-6.017245830855135758e-01,-7.987036534977483004e-01
-5.937075936887118432e-01,-8.046808641917898575e-01
-5.856312340272959993e-01,-8.105776074699774236e-01
-5.774963117305018656e-01,-8.163932936628971460e-01
-5.693036402837799992e-01,-8.221273412067761077e-01
-5.610540389474478751e-01,-8.277791767016382529e-01
-5.527483326747645309e-01,-8.333482349686439639e-01
-5.443873520294357782e-01,-8.388339591066074075e-01
-5.359719331025587508e-01,-8.442358005476862104e-01
-5.275029174290133405e-01,-8.495532191122378007e-01
-5.189811519033092901e-01,-8.547856830628368652e-01
-5.104074886948978262e-01,-8.599326691574487036e-01
-5.017827851629550473e-01,-8.649936627017530411e-01
-4.931079037706469492e-01,-8.699681576006128569e-01
-4.843837119988836926e-01,-8.748556564086836795e-01
-4.756110822595723264e-01,-8.796556703801576838e-01
-4.667908918083762959e-01,-8.843677195176377070e-01
-4.579240226569905592e-01,-8.889913326201366317e-01
-4.490113614849411960e-01,-8.935260473301972484e-01
-4.400537995509182787e-01,-8.979714101801273829e-01
-4.310522326036505536e-01,-9.023269766373466227e-01
-4.220075607923314820e-01,-9.065923111488388697e-01
-4.129206885766050217e-01,-9.107669871847072773e-01
-4.037925246361203646e-01,-9.148505872808272432e-01
-3.946239817796647342e-01,-9.188427030805921270e-01
-3.854159768538834019e-01,-9.227429353757486963e-01
-3.761694306515955821e-01,-9.265508941463176384e-01
-3.668852678197161432e-01,-9.302661985995951399e-01
-3.575644167667914597e-01,-9.338884772082319818e-01
-3.482078095701594544e-01,-9.374173677473859323e-01
-3.388163818827426566e-01,-9.408525173309436607e-01
-3.293910728394836562e-01,-9.441935824468095095e-01
-3.199328249634323384e-01,-9.474402289912561281e-01
-3.104425840714944984e-01,-9.505921323023345249e-01
-3.009212991798508319e-01,-9.536489771923402081e-01
-2.913699224090561257e-01,-9.566104579793316409e-01
-2.817894088888279747e-01,-9.594762785176979003e-01
-2.721807166625346830e-01,-9.622461522277733215e-01
-2.625448065913916773e-01,-9.649198021244951295e-01
-2.528826422583761446e-01,-9.674969608451017278e-01
-2.431951898718696103e-01,-9.699773706758686442e-01
-2.334834181690378929e-01,-9.723607835778798059e-01
-2.237482983189581498e-01,-9.746469612118311421e-01
-2.139908038255028400e-01,-9.768356749618645196e-01
-2.042119104299900401e-01,-9.789267059584287889e-01
-1.944125960136103004e-01,-9.809198451001667207e-01
-1.845938404996391446e-01,-9.828148930748251688e-01
-1.747566257554457325e-01,-9.846116603791859045e-01
-1.649019354943068172e-01,-9.863099673380157917e-01
-1.550307551770363224e-01,-9.879096441220341918e-01
-1.451440719134399759e-01,-9.894105307648957126e-01
-1.352428743636052977e-01,-9.908124771791867458e-01
-1.253281526390362943e-01,-9.921153431714342386e-01
-1.154008982036431596e-01,-9.933189984561247021e-01
-1.054621037745967632e-01,-9.944233226687326788e-01
-9.551276322305771171e-02,-9.954282053777572248e-01
-8.555387147479005805e-02,-9.963335460957647438e-01
-7.558642441066958095e-02,-9.971392542894379485e-01
-6.561141876709652987e-02,-9.978452493886288410e-01
-5.562985203632276471e-02,-9.984514607944159348e-01
-4.564272236670342819e-02,-9.989578278861637184e-01
-3.565102846288289995e-02,-9.993643000275850286e-01
-2.565576948592517698e-02,-9.996708365718044442e-01
-1.565794495339859621e-02,-9.998774068654230351e-01
-5.658554639424922400e-03,-9.999839902515834655e-01
4.341401525297248348e-03,-9.999905760720360082e-01
1.434092355348471313e-02,-9.998971636682041364e-01
2.433901150126755591e-02,-9.997037623812503604e-01
3.433466556818271648e-02,-9.994103915511421965e-01
4.432688619715319245e-02,-9.990170805147181587e-01
5.431467417444289791e-02,-9.985238686027542165e-01
6.429703072957723697e-02,-9.979308051360304965e-01
7.427295763521930827e-02,-9.972379494203994499e-01
8.424145730699178491e-02,-9.964453707408552630e-01
9.420153290323454720e-02,-9.955531483546053995e-01
1.041521884246880136e-01,-9.945613714831450514e-01
1.140924288140922060e-01,-9.934701393033348316e-01
1.240212600556917094e-01,-9.922795609374833736e-01
1.339376892746363679e-01,-9.909897554424350608e-01
1.438407248362679192e-01,-9.896008517976646601e-01
1.537293764452827283e-01,-9.881129888923790849e-01
1.636026552447604199e-01,-9.865263155116290594e-01
1.734595739150487370e-01,-9.848409903214304650e-01
1.832991467724947032e-01,-9.830571818528979211e-01
1.931203898680122211e-01,-9.811750684853917104e-01
2.029223210854760595e-01,-9.791948384286801588e-01
2.127039602399327378e-01,-9.771166897041188015e-01
2.224643291756181473e-01,-9.749408301248483344e-01
2.322024518637723356e-01,-9.726674772750133480e-01
2.419173545002415437e-01,-9.702968584880045100e-01
2.516080656028578666e-01,-9.678292108237248614e-01
2.612736161085866260e-01,-9.652647810448845567e-01
2.709130394704318268e-01,-9.626038255923244913e-01
2.805253717540900915e-01,-9.598466105593724818e-01
2.901096517343433323e-01,-9.569934116652341061e-01
2.996649209911804168e-01,-9.540445142274210921e-01
3.091902240056383366e-01,-9.510002131332198072e-01
3.186846082553533299e-01,-9.478608128102027353e-01
3.281471243098124657e-01,-9.446266271957861616e-01
3.375768259252956427e-01,-9.412979797058362852e-01
3.469727701394993979e-01,-9.378752032023282004e-01
3.563340173658322563e-01,-9.343586399600599668e-01
3.656596314873725717e-01,-9.307486416324254330e-01
3.749486799504794798e-01,-9.270455692162490324e-01
3.842002338580475795e-01,-9.232497930156864374e-01
3.934133680623956852e-01,-9.193616926051946248e-01
4.025871612577809344e-01,-9.153816567915744606e-01
4.117206960725286469e-01,-9.113100835750906903e-01
4.208130591607685544e-01,-9.071473801096719969e-01
4.298633412937687970e-01,-9.028939626621960146e-01
4.388706374508579144e-01,-8.985502565708630707e-01
4.478340469099262866e-01,-8.941166962026624310e-01
4.567526733374975279e-01,-8.895937249099363786e-01
4.656256248783609553e-01,-8.849817949860450117e-01
4.744520142447566369e-01,-8.802813676201374227e-01
4.832309588051032501e-01,-8.754929128510332559e-01
4.919615806722604789e-01,-8.706169095202189734e-01
5.006430067913171245e-01,-8.656538452239644910e-01
5.092743690268958234e-01,-8.606042162645634042e-01
5.178548042499657722e-01,-8.554685276007036876e-01
5.263834544241549063e-01,-8.502472927969719763e-01
5.348594666915531537e-01,-8.449410339724977570e-01
5.432819934579969923e-01,-8.395502817487414671e-01
5.516501924778285382e-01,-8.340755751964332720e-01
5.599632269381192851e-01,-8.285174617816661868e-01
5.682202655423507220e-01,-8.228764973111498682e-01
5.764204825935432819e-01,-8.171532458766306295e-01
5.845630580768252926e-01,-8.113482797984824524e-01
5.926471777414339392e-01,-8.054621795684758778e-01
6.006720331821394643e-01,-7.994955337917286631e-01
6.086368219200851692e-01,-7.934489391278464199e-01
6.165407474830345569e-01,-7.873230002312566755e-01
6.243830194850179538e-01,-7.811183296907441287e-01
6.321628537053702868e-01,-7.748355479681923175e-01
6.398794721671527963e-01,-7.684752833365379177e-01
6.475321032149496947e-01,-7.620381718169438878e-01
6.551199815920334402e-01,-7.555248571151979009e-01
6.626423485168895233e-01,-7.489359905573423903e-01
6.700984517590941048e-01,-7.422722310245424282e-01
6.774875457145362878e-01,-7.355342448871980965e-01
6.848088914799781435e-01,-7.287227059383083461e-01
6.920617569269441605e-01,-7.218382953260916723e-01
6.992454167749337923e-01,-7.148817014858722674e-01
7.063591526639485529e-01,-7.078536200712370885e-01
7.134022532263275540e-01,-7.007547538844709489e-01
7.203740141578839351e-01,-6.935858128062767358e-01
7.272737382883341928e-01,-6.863475137247881941e-01
7.341007356510150794e-01,-6.790405804638814935e-01
7.408543235518795234e-01,-6.716657437107937945e-01
7.475338266377653529e-01,-6.642237409430545858e-01
7.541385769639302739e-01,-6.567153163547390093e-01
7.606679140608455514e-01,-6.491412207820489444e-01
7.671211850002425114e-01,-6.415022116282299569e-01
7.734977444604050900e-01,-6.337990527878315516e-01
7.797969547907009913e-01,-6.260325145703186100e-01
7.860181860753464589e-01,-6.182033736230406751e-01
7.921608161963974437e-01,-6.103124128535681869e-01
7.982242308959606181e-01,-6.023604213514023309e-01
8.042078238376189070e-01,-5.943481943090667130e-01
8.101109966670644313e-01,-5.862765329425887462e-01
8.159331590719335336e-01,-5.781462444113787402e-01
8.216737288408374473e-01,-5.699581417375145787e-01
8.273321319215831693e-01,-5.617130437244401975e-01
8.329078024785779855e-01,-5.534117748750860821e-01
8.384001829494124314e-01,-5.450551653094194426e-01
8.438087241006165806e-01,-5.366440506814329492e-01
8.491328850825822228e-01,-5.281792720955802434e-01
8.543721334836480441e-01,-5.196616760226659970e-01
8.595259453833399288e-01,-5.110921142151994001e-01
8.645938054047628274e-01,-5.024714436222199598e-01
8.695752067661377538e-01,-4.938005263036031600e-01
8.744696513314796915e-01,-4.850802293438551405e-01
8.792766496604107473e-01,-4.763114247654048894e-01
8.839957210571040003e-01,-4.674949894414029972e-01
8.886263936183521617e-01,-4.586318050080348541e-01
8.931682042807580491e-01,-4.497227577763578399e-01
8.976206988670403231e-01,-4.407687386436709431e-01
9.019834321314507131e-01,-4.317706430044257471e-01
9.062559678042982902e-01,-4.227293706606878310e-01
9.104378786355763475e-01,-4.136458257321571352e-01
9.145287464376865572e-01,-4.045209165657569494e-01
9.185281621272578523e-01,-3.953555556447998498e-01
9.224357257660540377e-01,-3.861506594977401896e-01
9.262510466009675758e-01,-3.769071486065219134e-01
9.299737431030943302e-01,-3.676259473145312429e-01
9.336034430058863798e-01,-3.583079837341630602e-01
9.371397833423781298e-01,-3.489541896540104826e-01
9.405824104814829445e-01,-3.395655004456867299e-01
9.439309801633557484e-01,-3.301428549702887238e-01
9.471851575338188223e-01,-3.206871954845118555e-01
9.503446171778469065e-01,-3.111994675464249682e-01
9.534090431521083930e-01,-3.016806199209154937e-01
9.563781290165596083e-01,-2.921316044848136229e-01
9.592515778650884117e-01,-2.825533761317055026e-01
9.620291023552043352e-01,-2.729468926764445635e-01
9.647104247367730423e-01,-2.633131147593709698e-01
9.672952768797907774e-01,-2.536530057502483504e-01
9.697834003011973625e-01,-2.439675316519274995e-01
9.721745461907239649e-01,-2.342576610037470641e-01
9.744684754357743062e-01,-2.245243647846803525e-01
9.766649586453355347e-01,-2.147686163162381978e-01
9.787637761729169883e-01,-2.049913911651376763e-01
9.807647181385149571e-01,-1.951936670457462275e-01
9.826675844496003398e-01,-1.853764237223110845e-01
9.844721848211277493e-01,-1.755406429109835353e-01
9.861783387945638468e-01,-1.656873081816482851e-01
9.877858757559331293e-01,-1.558174048595671879e-01
9.892946349528790595e-01,-1.459319199268475364e-01
9.907044655107392073e-01,-1.360318419237447340e-01
9.920152264476326254e-01,-1.261181608498090634e-01
9.932267866885579055e-01,-1.161918680648865443e-01
9.943390250785006934e-01,-1.062539561899837753e-01
9.953518303945487755e-01,-9.630541900800668187e-02
9.962651013570145153e-01,-8.634725136438303750e-02
9.970787466395627519e-01,-7.638044906757876507e-02
9.977926848783432723e-01,-6.640600878951789798e-02
9.984068446801271923e-01,-5.642492796591623561e-02
9.989211646294460234e-01,-4.643820469653860139e-02
9.993355932947335374e-01,-3.644683764538969584e-02
9.996500892334685417e-01,-2.645182594084851541e-02
9.998646209963191200e-01,-1.645416907575636412e-02
9.999791671302878937e-01,-6.454866807468402981e-03
9.999937161808568620e-01,3.545080942121267217e-03
9.999082666931331520e-01,1.354467418657094753e-02
9.997228272119943471e-01,2.354291297488916163e-02
9.994374162812339479e-01,3.353879749152891693e-02
9.990520624417071893e-01,4.353132815636842623e-02
9.985668042284769896e-01,5.351950572466829259e-02
9.979816901669602558e-01,6.350233138699512558e-02
9.972967787680754315e-01,7.347880686910170100e-02
9.965121385223917327e-01,8.344793453175350373e-02
9.956278478932798492e-01,9.340871747049185603e-02
9.946439953090658870e-01,1.033601596153234936e-01
9.935606791541883309e-01,1.133012658303267917e-01
9.923780077593598037e-01,1.232310420131644685e-01
9.910960993907342864e-01,1.331484951944930384e-01
9.897150822380804680e-01,1.430526336372588692e-01
9.882350944019626660e-01,1.529424669358711020e-01
9.866562838799313173e-01,1.628170061152413861e-01
9.849788085517228176e-01,1.726752637296805615e-01
9.832028361634721492e-01,1.825162539616423385e-01
9.813285443109381889e-01,1.923389927203043304e-01
9.793561204217442473e-01,2.021424977399762790e-01
9.772857617366355054e-01,2.119257886783257605e-01
9.751176752897552369e-01,2.216878872144116552e-01
9.728520778879414799e-01,2.314278171465153910e-01
9.704891960890462688e-01,2.411446044897603835e-01
9.680292661792805342e-01,2.508372775735095428e-01
9.654725341495853375e-01,2.605048671385317705e-01
9.628192556710329919e-01,2.701464064339267890e-01
9.600696960692602921e-01,2.797609313137996989e-01
9.572241302979360711e-01,2.893474803336745782e-01
9.542828429112663047e-01,2.989050948466382418e-01
9.512461280355385407e-01,3.084328190992040031e-01
9.481142893397096483e-01,3.179297003268863331e-01
9.448876400050394420e-01,3.273947888494765368e-01
9.415665026937726223e-01,3.368271381660098984e-01
9.381512095168725862e-01,3.462258050494150252e-01
9.346421020008109926e-01,3.555898496408357312e-01
9.310395310534151925e-01,3.649183355436163012e-01
9.273438569287777433e-01,3.742103299169400876e-01
9.235554491912314479e-01,3.834649035691131136e-01
9.196746866783930274e-01,3.926811310504823016e-01
9.157019574632798697e-01,4.018580907459796125e-01
9.116376588155028493e-01,4.109948649672829912e-01
9.074821971615398830e-01,4.200905400445842375e-01
9.032359880440934408e-01,4.291442064179553650e-01
8.988994560805367851e-01,4.381549587283036784e-01
8.944730349204524922e-01,4.471218959079070743e-01
8.899571672022679181e-01,4.560441212705200753e-01
8.853523045089917165e-01,4.649207426010415478e-01
8.806589073230557396e-01,4.737508722447356102e-01
8.758774449802675388e-01,4.825336271959962953e-01
8.710083956228767965e-01,4.912681291866474176e-01
8.660522461517616843e-01,4.999535047737686533e-01
8.610094921777392551e-01,5.085888854270390613e-01
8.558806379720046431e-01,5.171734076155894977e-01
8.506661964157044009e-01,5.257062128943548185e-01
8.453666889486487479e-01,5.341864479899177676e-01
8.399826455171681694e-01,5.426132648858356111e-01
8.345146045211191410e-01,5.509858209074410818e-01
8.289631127600445293e-01,5.593032788061091942e-01
8.233287253784942195e-01,5.675648068429812731e-01
8.176120058105110777e-01,5.757695788721381991e-01
8.118135257232880209e-01,5.839167744232143242e-01
8.059338649600017446e-01,5.920055787834438421e-01
7.999736114818287724e-01,6.000351830791313956e-01
7.939333613091501540e-01,6.080047843565387078e-01
7.878137184619495859e-01,6.159135856621793526e-01
7.816152948994120608e-01,6.237607961225134501e-01
7.753387104587285972e-01,6.315456310230341819e-01
7.689845927931127090e-01,6.392673118867389093e-01
7.625535773090359459e-01,6.469250665519760135e-01
7.560463071026874982e-01,6.545181292496603520e-01
7.494634328956653047e-01,6.620457406798497813e-01
7.428056129699044385e-01,6.695071480876741976e-01
7.360735131018492083e-01,6.769016053386106568e-01
7.292678064958764139e-01,6.842283729930960234e-01
7.223891737169751970e-01,6.914867183804705997e-01
7.154383026226912579e-01,6.986759156722441855e-01
7.084158882943417668e-01,7.057952459546785740e-01
7.013226329675074089e-01,7.128439973006782671e-01
6.941592459618100008e-01,7.198214648409826388e-01
6.869264436099804527e-01,7.267269508346521079e-01
6.796249491862268455e-01,7.335597647388419906e-01
6.722554928339068425e-01,7.403192232778558202e-01
6.648188114925145387e-01,7.470046505114724678e-01
6.573156488239868533e-01,7.536153779025398514e-01
6.497467551383380169e-01,7.601507443838276812e-01
6.421128873186291441e-01,7.666100964241340243e-01
6.344148087452807783e-01,7.729927880936376949e-01
6.266532892197351767e-01,7.792981811284904747e-01
6.188291048874769995e-01,7.855256449946435016e-01
6.109430381604192828e-01,7.916745569508996105e-01
6.029958776386630248e-01,7.977443021111872978e-01
5.949884180316378224e-01,8.037342735060485355e-01
5.869214600786315517e-01,8.096438721433355523e-01
5.787958104687170868e-01,8.154725070681092536e-01
5.706122817600839392e-01,8.212195954217343941e-01
5.623716922987834765e-01,8.268845625001647326e-01
5.540748661368947170e-01,8.324668418114132828e-01
5.457226329501198014e-01,8.379658751322008881e-01
5.373158279548172489e-01,8.433811125637777906e-01
5.288552918244809886e-01,8.487120125869136444e-01
5.203418706056734955e-01,8.539580421160485324e-01
5.117764156334222436e-01,8.591186765526012126e-01
5.031597834460866947e-01,8.641933998374284887e-01
4.944928356997049246e-01,8.691817045024308186e-01
4.857764390818292144e-01,8.740830917212986106e-01
4.770114652248577114e-01,8.788970713593945439e-01
4.681987906188719850e-01,8.836231620227663619e-01
4.593392965239887493e-01,8.882608911062861434e-01
4.504338688822346337e-01,8.928097948409102758e-01
4.414833982289526060e-01,8.972694183400560242e-01
4.324887796037493182e-01,9.016393156450898116e-01
4.234509124609918129e-01,9.059190497699227684e-01
4.143707005798628051e-01,9.101081927447087772e-01
4.052490519739835872e-01,9.142063256586413500e-01
3.960868788006134400e-01,9.182130387018442308e-01
3.868850972694345414e-01,9.221279312063519473e-01
3.776446275509318662e-01,9.259506116861764280e-01
3.683663936843769582e-01,9.296806978764553531e-01
3.590513234854245672e-01,9.333178167716779106e-01
3.497003484533320883e-01,9.368616046629856253e-01
3.403144036778102954e-01,9.403117071745424882e-01
3.308944277455151406e-01,9.436677792989724978e-01
3.214413626461898876e-01,9.469294854318598409e-01
3.119561536784669631e-01,9.500964994053092694e-01
3.024397493553387939e-01,9.531685045205626761e-01
2.928931013093074021e-01,9.561451935796685397e-01
2.833171641972218602e-01,9.590262689162015741e-01
2.737128956048134332e-01,9.618114424250289174e-01
2.640812559509378987e-01,9.645004355911206417e-01
2.544232083915342613e-01,9.670929795174010302e-01
2.447397187233101012e-01,9.695888149516378451e-01
2.350317552871627191e-01,9.719876923123674795e-01
2.253002888713457608e-01,9.742893717138529919e-01
2.155462926143913160e-01,9.764936229900722520e-01
2.057707419077967614e-01,9.786002257177346397e-01
1.959746142984864770e-01,9.806089692383227474e-01
1.861588893910579856e-01,9.825196526791584173e-01
1.763245487498222852e-01,9.843320849734898959e-01
1.664725758006482537e-01,9.860460848795981059e-01
1.566039557326208420e-01,9.876614809989207044e-01
1.467196753995230474e-01,9.891781117931920386e-01
1.368207232211512969e-01,9.905958256005964468e-01
1.269080890844743181e-01,9.919144806509345713e-01
1.169827642446452931e-01,9.931339450798003510e-01
1.070457412258771224e-01,9.942540969417670293e-01
9.709801372219085958e-02,9.952748242225819553e-01
8.714057649804712868e-02,9.961960248503676230e-01
7.717442528887050179e-02,9.970176067058288405e-01
6.720055670147678795e-02,9.977394876314648053e-01
5.721996811441321107e-02,9.983615954397844217e-01
4.723365757822134414e-02,9.988838679205254145e-01
3.724262371563290958e-02,9.993062528468747985e-01
2.724786562170833024e-02,9.996287079806920328e-01
1.725038276392806130e-02,9.998512010767324210e-01
7.251174882246670672e-03,9.999737098858717532e-01
-2.748758110880319266e-03,9.999962221573311938e-01
-1.274841623048684515e-02,9.999187356399023008e-01
-2.274679951909397077e-02,9.997412580821722905e-01
-3.274290814670478833e-02,9.994638072317491018e-01
-4.273574251078660069e-02,9.990864108334864824e-01
-5.272430333623033538e-02,9.986091066267098748e-01
-6.270759177527722439e-02,9.980319423414421021e-01
-7.268460950740274207e-02,9.973549756936307409e-01
-8.265435883914783177e-02,9.965782743793765164e-01
-9.261584280388741874e-02,9.957019160681634951e-01
-1.025680652615262312e-01,9.947259883950925197e-01
-1.125100309981119928e-01,9.936505889521176638e-01
-1.224407458253559955e-01,9.924758252782870382e-01
-1.323592166800511005e-01,9.912018148489890601e-01
-1.422644517233771777e-01,9.898286850642050716e-01
-1.521554604400842392e-01,9.883565732357691980e-01
-1.620312537375430961e-01,9.867856265736375532e-01
-1.718908440446537955e-01,9.851160021711671266e-01
-1.817332454106019290e-01,9.833478669894069046e-01
-1.915574736034528769e-01,9.814813978404016703e-01
-2.013625462085741891e-01,9.795167813695109249e-01
-2.111474827268762233e-01,9.774542140367444842e-01
-2.209113046728612417e-01,9.752939020971168604e-01
-2.306530356724711128e-01,9.730360615800218715e-01
-2.403717015607239882e-01,9.706809182676295888e-01
-2.500663304791299058e-01,9.682287076723086194e-01
-2.597359529728758276e-01,9.656796750130750562e-01
-2.693796020877703423e-01,9.630340751910706487e-01
-2.789963134669383726e-01,9.602921727640729710e-01
-2.885851254472558969e-01,9.574542419200396948e-01
-2.981450791555155244e-01,9.545205664496902997e-01
-3.076752186043130166e-01,9.514914397181272188e-01
-3.171745907876452608e-01,9.483671646354991935e-01
-3.266422457762099829e-01,9.451480536267110599e-01
-3.360772368123980947e-01,9.418344286001810728e-01
-3.454786204049684062e-01,9.384266209156505445e-01
-3.548454564233961550e-01,9.349249713510480175e-01
-3.641768081918851374e-01,9.313298300684119679e-01
-3.734717425830346160e-01,9.276415565788748152e-01
-3.827293301111577839e-01,9.238605197067091268e-01
-3.919486450252098741e-01,9.199870975524538919e-01
-4.011287654013821480e-01,9.160216774550966612e-01
-4.102687732352870986e-01,9.119646559533427510e-01
-4.193677545337580193e-01,9.078164387459614071e-01
-4.284247994062475029e-01,9.035774406512165902e-01
-4.374390021558157704e-01,8.992480855653852689e-01
-4.464094613696997227e-01,8.948288064203682168e-01
-4.553352800094533359e-01,8.903200451403971982e-01
-4.642155655006507398e-01,8.857222525978429850e-01
-4.730494298221430416e-01,8.810358885681283114e-01
-4.818359895948596261e-01,8.762614216837508740e-01
-4.905743661701453817e-01,8.713993293874204848e-01
-4.992636857176246945e-01,8.664500978843149293e-01
-5.079030793125838272e-01,8.614142220934601912e-01
-5.164916830228628575e-01,8.562922055982388203e-01
-5.250286379952479043e-01,8.510845605960319915e-01
-5.335130905413557612e-01,8.457918078470003653e-01
-5.419441922230021635e-01,8.404144766220080776e-01
-5.503210999370449219e-01,8.349531046496965203e-01
-5.586429759996932587e-01,8.294082380627119111e-01
-5.669089882302758010e-01,8.237804313430922010e-01
-5.751183100344579024e-01,8.180702472668195391e-01
-5.832701204869001899e-01,8.122782568475430676e-01
-5.913636044133505631e-01,8.064050392794780420e-01
-5.993979524721608776e-01,8.004511818794869393e-01
-6.073723612352205370e-01,7.944172800283482161e-01
-6.152860332682985600e-01,7.883039371112188221e-01
-6.231381772107863481e-01,7.821117644572960215e-01
-6.309280078548331616e-01,7.758413812786850716e-01
-6.386547462238659767e-01,7.694934146084784210e-01
-6.463176196504868409e-01,7.630684992380533105e-01
-6.539158618537388445e-01,7.565672776535925514e-01
-6.614487130157334915e-01,7.499903999718370295e-01
-6.689154198576319210e-01,7.433385238750741530e-01
-6.763152357149722071e-01,7.366123145453704613e-01
-6.836474206123350772e-01,7.298124445980537223e-01
-6.909112413373409423e-01,7.229395940144520694e-01
-6.981059715139704691e-01,7.159944500738966155e-01
-7.052308916752015877e-01,7.089777072849937634e-01
-7.122852893349556069e-01,7.018900673161750925e-01
-7.192684590593451111e-01,6.947322389255312647e-01
-7.261797025372169756e-01,6.875049378899363850e-01
-7.330183286499828421e-01,6.802088869334713683e-01
-7.397836535407301684e-01,6.728448156551517512e-01
-7.464750006826077477e-01,6.654134604559687194e-01
-7.530917009464773715e-01,6.579155644652493473e-01
-7.596330926678266371e-01,6.503518774663445967e-01
-7.660985217129345770e-01,6.427231558216511820e-01
-7.724873415442844449e-01,6.350301623969764053e-01
-7.787989132852171092e-01,6.272736664852519572e-01
-7.850326057838180605e-01,6.194544437296052308e-01
-7.911877956760322572e-01,6.115732760457958106e-01
-7.972638674479998189e-01,6.036309515440244633e-01
-8.032602134976067898e-01,5.956282644501227352e-01
-8.091762341952452031e-01,5.875660150261312609e-01
-8.150113379437753380e-01,5.794450094902737769e-01
-8.207649412376848419e-01,5.712660599363365010e-01
-8.264364687214390548e-01,5.630299842524589815e-01
-8.320253532470157642e-01,5.547376060393461872e-01
-8.375310359306198382e-01,5.463897545279092771e-01
-8.429529662085710751e-01,5.379872644963428208e-01
-8.482906018923598301e-01,5.295309761866479059e-01
-8.535434092228657565e-01,5.210217352206085728e-01
-8.587108629237331092e-01,5.124603925152304562e-01
-8.637924462538979498e-01,5.038478041976497401e-01
-8.687876510592620338e-01,4.951848315195209738e-01
-8.736959778235073859e-01,4.864723407708928526e-01
-8.785169357180478977e-01,4.777112031935798475e-01
-8.832500426511115110e-01,4.689022948940387847e-01
-8.878948253159492099e-01,4.600464967557589269e-01
-8.924508192381651606e-01,4.511446943511742136e-01
-8.969175688221636689e-01,4.421977778531070435e-01
-9.012946273967087363e-01,4.332066419457514250e-01
-9.055815572595904417e-01,4.241721857352055425e-01
-9.097779297213948180e-01,4.150953126595617326e-01
-9.138833251483727826e-01,4.059769303985635291e-01
-9.178973330044026824e-01,3.968179507828384356e-01
-9.218195518920440090e-01,3.876192897027155304e-01
-9.256495895926764028e-01,3.783818670166373410e-01
-9.293870631057216114e-01,3.691066064591745910e-01
-9.330315986869427425e-01,3.597944355486537016e-01
-9.365828318858188117e-01,3.504462854944056516e-01
